,created_at,full_text,sentiment_score
28,2021-01-28 19:59:56+00:00,ill wager good dr able outline detail pcr test work detail quick coffeeyou can not knowledge believe denier bullshit,0.2583333333333333
29,2021-01-28 19:59:56+00:00,science shall save life,0.0
30,2021-01-28 19:59:56+00:00,misplace priority rampant south africa variant enough vaccine county without mask ordinance crowd icus state leadership,0.0
31,2021-01-28 19:59:56+00:00,he s get spin move paint lockdown,0.0
32,2021-01-28 19:59:56+00:00,get dose vaccine watch tonight full discussion,0.35
33,2021-01-28 19:59:56+00:00,stop whip public ire wrong people get vaccine everyone need get vaccine anyone,-0.25
34,2021-01-28 19:59:56+00:00,pull nowwhy get greenlit first placewell take look word chanc,0.25
35,2021-01-28 19:59:56+00:00,people wear mask stay inside lot start give singing lesson side they re deal,0.0
36,2021-01-28 19:59:56+00:00,pandemic day make bread day sure miss friendsday white house appear,0.25
37,2021-01-28 19:59:56+00:00,people register online get vaccine meet criterion first priority group give early appointment moph,0.175
38,2021-01-28 19:59:56+00:00,say step aside,0.0
39,2021-01-28 19:59:56+00:00,terrible know investigation prove wonder cuomo write covid lea,-1.0
40,2021-01-28 19:59:56+00:00,metropolitan riveter withdraw nwhl season several member organization test positive,0.11363636363636363
41,2021-01-28 19:59:56+00:00,yesterdayboris johnsonnothing stop we remember unique horror holocaust recommit root,0.375
42,2021-01-28 19:59:56+00:00,breaking say restaurant maryland stay open start monday interesting see,0.25
43,2021-01-28 19:59:56+00:00,look headspace important impact covid mental health last long cri,0.06250000000000001
44,2021-01-28 19:59:56+00:00,see chart level risk spread covid gym activity without mask level,0.0
45,2021-01-28 19:59:56+00:00,watch live pentagon press secretary john f kirby max rise senior advisor secretary defense air fo,0.13636363636363635
46,2021-01-28 19:59:56+00:00,two point would attitude pms visit regardless covid b imagine,0.0
47,2021-01-28 19:59:56+00:00,mr president black man mississippi wife stand ready get vaccinate place we get shoot ie vaccine place dedicated list put we waiting list,0.016666666666666677
48,2021-01-28 19:59:56+00:00,bombshell report cuomo underreported covid death new york nursing home say state attorney general,0.09318181818181819
49,2021-01-28 19:59:57+00:00,virus come china,0.0
50,2021-01-28 19:59:57+00:00,monthly payment pandemic,0.0
51,2021-01-28 19:59:57+00:00,go two week flatten curve wear three mask get anus swab,0.0
52,2021-01-28 19:59:57+00:00,bit late party mccormicks obsessed hamilton everything bernardineevari get lockdown share,-0.4
53,2021-01-28 19:59:57+00:00,press secretary jen psaki say talk president biden morning they re willing split coron,0.25
54,2021-01-28 19:59:57+00:00,breakingfirst two community transmission case worrisome strain first see south africa,0.25
55,2021-01-28 19:59:57+00:00,americasland crash every barrier say stop yeah,0.0
56,2021-01-28 19:59:57+00:00,really want know use eat sandwich time pandemic,0.2
57,2021-01-28 19:59:57+00:00,remember senator get coronavirus briefing public sell million dollar stock,0.0
58,2021-01-28 19:59:57+00:00,suggest capitol fence make like vietnam wall names people die coronaviru,0.0
59,2021-01-28 19:59:57+00:00,come live pm et dr adalsteinn brown cochair ontario science advisory table dr david wi,0.13636363636363635
60,2021-01-28 19:59:57+00:00,eventual reopening lockdown cause catastrophe know know enough,0.0
61,2021-01-28 19:59:57+00:00,healthcare professional need ceucnucmeipucph etc certication andor licensing requirement,0.1
62,2021-01-28 19:59:57+00:00,love stock market go get nothing go lose job except p,0.5
63,2021-01-28 19:59:57+00:00,scottish tories suggest holyrood election go ahead may due covid complain,-0.125
64,2021-01-28 19:59:57+00:00,little thing get we pandemic one mine postcard fridge right beside espresso machine minute every afternoon I m cafe table deanna smoking cigarette cafe creme quietly watch,0.03273809523809523
65,2021-01-28 19:59:57+00:00,forget silhouettechallange check guy,0.0
66,2021-01-28 19:59:57+00:00,agree gop leader continue say see role covid fight plenty time energy govern women body thought,0.0
67,2021-01-28 19:59:57+00:00,whoa new york state dramatically undercounte death nursing home accord investigati,0.13636363636363635
68,2021-01-28 19:59:57+00:00,clear we far covid danger zone,0.1
69,2021-01-28 19:59:57+00:00,know coronavirus variant spread around world include whether vaccine block contagio,0.0
70,2021-01-28 19:59:57+00:00,think make take tough vote support popular covid relief bill give ammo primary challenger oppose bill explain general,0.1652777777777778
71,2021-01-28 19:59:57+00:00,big joke ever,0.0
72,2021-01-28 19:59:57+00:00,doctor death covid vaccine investigate please reveal result investigation thank,0.0
73,2021-01-28 19:59:57+00:00,britains longestsuffering covid patient almost die three time say he s face bankruptcy,0.0
74,2021-01-28 19:59:57+00:00,fiona currently modern foreign language pgce learn load teach online fiona language graduate complete post grad us southampton spanish french portuguese italian german pgce teach lockdown,0.025
75,2021-01-28 19:59:57+00:00,neuroinvasion brain happen mouse human clear answer study,0.05000000000000001
76,2021-01-28 19:59:57+00:00,us economy grow fourth quarter positive sign pandemicstricken news,0.11363636363636363
77,2021-01-28 19:59:57+00:00,movie theater stock that s extremely undervalued right yes know pandemic,0.08035714285714285
78,2021-01-28 19:59:57+00:00,science shall save life,0.0
79,2021-01-28 19:59:57+00:00,need viral genomic surveillance capacity lot right,0.2857142857142857
80,2021-01-28 19:59:58+00:00,finally ny ag release report show nursing home death may undercounte much,0.1
81,2021-01-28 19:59:58+00:00,amc struggle due covid lockdown hedge fund short stock force bankruptcy small investor see,-0.125
82,2021-01-28 19:59:58+00:00,can not wait inquiry coronavirus death toll sign boris rishi rita ora influencer,0.0
83,2021-01-28 19:59:58+00:00,cheat sheet find manufacturer hold niosh certif,0.0
84,2021-01-28 19:59:58+00:00,cnns ask pres biden would sign covid bill dem supportedwh press sec jen psaki,-0.1
85,2021-01-28 19:59:58+00:00,pandemic day make bread day sure miss friendsday white house appear,0.25
86,2021-01-28 19:59:58+00:00,can not handle job resign senate go buy prosecute crime america hard amp might make criminal angry nonsense resign gophypocrisy trumpinsurrection gopseditioustraitor,-0.3972222222222222
87,2021-01-28 19:59:58+00:00,grim man spit jeremy corbyns face covid pandemic first wave,-0.375
88,2021-01-28 19:59:58+00:00,portugal vs italyone country loosen rule family could get together christmas country impose,0.0
89,2021-01-28 19:59:58+00:00,deaths america last weekthat number mainstream medium want highlightth,0.0
90,2021-01-28 19:59:58+00:00,beautiful piece channel news tonight grow lockdown heart break child,0.85
91,2021-01-28 19:59:58+00:00,please try collab she s literally side coin soon corona stuff do south africa well top tour list,0.5
92,2021-01-28 19:59:58+00:00,many trust face considerable pressure staff concern facemask context new variant c,0.24545454545454545
93,2021-01-28 19:59:58+00:00,holiday,0.0
94,2021-01-28 19:59:58+00:00,look like someone set napkin fire,0.0
95,2021-01-28 19:59:58+00:00,covid protocol b ignored never chance picture perfect moment,1.0
96,2021-01-28 19:59:58+00:00,there s shortage globally score point since you ve mishandle since day one talk family people die incompetent stand watch tear resign,-0.175
97,2021-01-28 19:59:58+00:00,israel see infection rate people two shot pfizer vaccine vaccinate ap,0.0
98,2021-01-28 19:59:58+00:00,israeli authority issue administrative detention order monday amal nakhleh palestinian boy,0.0
99,2021-01-28 19:59:58+00:00,taiwan amp us team time promote startuphuddle stkittsandnevis young entrepreneur excha,0.1
100,2021-01-28 19:59:58+00:00,way go that s think foot,0.0
101,2021-01-28 19:59:58+00:00,strict rule biden administration put place prevent spread coronavirus inside th,0.0
102,2021-01-28 19:59:58+00:00,new year gridlock reconciliation may seem appeal newfound democratic majority,0.13636363636363635
103,2021-01-28 19:59:58+00:00,I m sure cnn cover diligently,0.5
104,2021-01-28 19:59:58+00:00,college pandemic would ve red shirted save year take advantage system,0.0
105,2021-01-28 19:59:58+00:00,tex,0.0
106,2021-01-28 19:59:59+00:00,amid widespread economic downturn reality social distancing one local couple decide open second l,0.04666666666666667
107,2021-01-28 19:59:59+00:00,like biden idea open website folk leave uninsured due pandemic milli,-0.0625
108,2021-01-28 19:59:59+00:00,doctor around world issue dire warning get covid vaccine via,0.0
109,2021-01-28 19:59:59+00:00,vaccine come stadium near challenge find enough volunteer staff site,0.05
110,2021-01-28 19:59:59+00:00,spot coverage research finding implication misunderstan,0.0
111,2021-01-28 19:59:59+00:00,tishjame prove unbossed willing take power deliver justice nyers behalf thousa,0.25
112,2021-01-28 19:59:59+00:00,withdraw nwhl season decision withdraw follow league medical protocol establish fo,0.0
113,2021-01-28 19:59:59+00:00,I ve create padlet link resource support parent school staff children mental healt,-0.1
114,2021-01-28 19:59:59+00:00,monthly payment pandemic,0.0
115,2021-01-28 19:59:59+00:00,pandemic day make bread day sure miss friendsday white house appear,0.25
116,2021-01-28 19:59:59+00:00,kind cut edge research could get like australia relatively covd free,0.3333333333333333
117,2021-01-28 19:59:59+00:00,pandemic day make bread day sure miss friendsday white house appear,0.25
118,2021-01-28 19:59:59+00:00,agree need recur payment every person pandemic resident child suffer,0.0
119,2021-01-28 19:59:59+00:00,yesterdayboris johnsonnothing stop we remember unique horror holocaust recommit root,0.375
120,2021-01-28 19:59:59+00:00,give many aole alberta follow guideline please start test use anal swab thank abpoli,0.5
121,2021-01-28 19:59:59+00:00,monsantobayer contribute covid shutdown global economic crisishttpstcobcksngvpvx,0.1
122,2021-01-28 19:59:59+00:00,asylum seeker house napi barrack put risk home secretary deny problem th,0.0
123,2021-01-28 19:59:59+00:00,part bimas myth buster covid amp vaccine q worry vaccines amp fertility alcohol content liability,0.0
124,2021-01-28 19:59:59+00:00,you re struggle lockdown also have not watch entire fast furious franchise I m tell maybe time watch underrated film time go,0.1
125,2021-01-28 19:59:59+00:00,mr johnson use visit argue priority fighting pandemic come back strongly together rather argue constitution sturgeon desperate achieve separatist ideologiesnot bother,-0.05555555555555556
126,2021-01-28 20:00:00+00:00,astrazenecas vaccine give people aged germanys vaccine committee say,-0.1
127,2021-01-28 20:00:00+00:00,I m line market amp hear young bagger talk young checker abt do not think young people get covid turn amp say yes young people indeed get covid amp young bagger say do not love elderly love old people,0.10625
128,2021-01-28 20:00:00+00:00,I m pro outdoors day first time ever throw kid outside they re screen,0.125
129,2021-01-28 20:00:00+00:00,womenstay home ironing look child clean house turn clock back yearsto think,0.18333333333333335
130,2021-01-28 20:00:00+00:00,antibodie test kit available,0.4
131,2021-01-28 20:00:00+00:00,bellletstalk day feeling effect every aspect live especially mental healt,-0.03181818181818183
132,2021-01-28 20:00:00+00:00,pandemic bring we many moment absolutely radicalize rich people show si,0.35833333333333334
133,2021-01-28 20:00:00+00:00,couple week later cuomo claim story conspiracy cook trump doj do,0.0
134,2021-01-28 20:00:00+00:00,book night chaperone williamsburg student travel group today protocol place keep student safe amp healthystudenttravel studenttours nightchaperone orangemoonsss nightsecurity covidsafety travel overnightsupervision,0.5
135,2021-01-28 20:00:00+00:00,market saturday veg fruit meat chicken wine chocolate egg olive oil apple juice tea coffee cheese milk pie vegan chocolate wine cake takeaway eco coffee pod natural toiletry plus popular social distancing meaures open,0.02666666666666666
136,2021-01-28 20:00:00+00:00,people act like gamestop move troll read thread desperate people ravage pandemic,-0.6
137,2021-01-28 20:00:00+00:00,mental illness do not discriminate first responder healthcare personnel publicsafetypersonnel expose,0.075
138,2021-01-28 20:00:00+00:00,mp amp call amp government ensure every health amp care worker receive real living wage fight covid us thunderclapdforcarer buildbackequal,0.2
139,2021-01-28 20:00:00+00:00,note household pulse survey provide insight attitude toward vaccine,0.0
140,2021-01-28 20:00:00+00:00,find black family schoolage child food insecure september compare white family nearly family child receive school meal,-0.14166666666666666
141,2021-01-28 20:00:00+00:00,pharmacy benefit manager pbm help patient adhere treatment provide athome prescription delivery service pbms onyourrxsideca see,0.0
142,2021-01-28 20:00:00+00:00,unemployment number fall still high amid,0.16
143,2021-01-28 20:00:00+00:00,furry lockdown legend competition rage we ve many fantastic entry far send we photo furry friend lockdown could win luxury hamper chock full,0.43
144,2021-01-28 20:00:00+00:00,sltsurvey affect access therapy close day speech amp language therapy want hear access survey thank,0.0
145,2021-01-28 20:00:00+00:00,melibeus reyour recent publication neurological amp neuropsychiatric complication consider journal pan differ triggerslook like new trigger pan need research panspandashour,0.06818181818181818
146,2021-01-28 20:00:00+00:00,coviddenying conspiracy theorist die coronavirusgarymatthew ill around week testing,-0.5
147,2021-01-28 20:00:00+00:00,hit steve moore choice make could let stress life get good turn alcohol train ass explain moore commit fitter turn,0.7
148,2021-01-28 20:00:00+00:00,world health organization team coronaviru expert release quarantine begin field work wuhan china thursday,0.0
149,2021-01-28 20:00:00+00:00,profklausschwab amp see opportunity global movement call greatreset what s short web socialist state control authoritarian elite,0.0
150,2021-01-28 20:00:00+00:00,trumplove covid truther bust gun near house office entrance,0.1
151,2021-01-28 20:00:00+00:00,bonner general health official expand vaccination clinic hour mondayfriday pm appointment bgh receive vaccination per week currently people registration,0.02500000000000001
152,2021-01-28 20:00:00+00:00,tulane administration issue interim suspension six greek organization spike tulane caseshttpstcoxgbbvvsazw,0.0
